Nb of jobs, Nb of Machines, Time seed, Machine seed, Upper bound, Lower bound
12,12,-1,-1,-1,-1
Times
56,6,87,37,31,55,17,65,76,14,93,95
46,44,98,58,84,56,95,2,17,98,46,95
69,62,76,12,72,7,50,54,83,4,96,70
1,47,81,92,25,92,39,71,54,73,53,62
29,8,64,53,81,53,78,73,83,70,21,23
1,83,39,4,79,71,58,40,9,96,72,69
69,87,48,67,41,24,1,4,5,37,67,94
44,55,65,27,11,68,44,27,30,22,1,11
55,64,21,69,95,66,43,23,33,87,83,8
54,82,42,6,18,35,51,58,77,79,61,5
77,87,80,7,38,76,44,97,27,71,77,10
49,10,93,44,57,69,5,67,26,46,37,37
Machines
9,6,11,2,12,1,7,3,4,8,5,10
5,9,12,7,3,1,11,8,10,6,2,4
3,12,7,9,6,10,8,5,1,4,2,11
6,8,11,12,9,3,5,7,1,4,2,10
11,7,5,4,8,2,10,1,12,9,3,6
11,6,9,4,8,1,5,10,3,2,7,12
7,6,12,4,9,8,11,10,1,5,3,2
5,2,4,7,9,8,12,10,11,3,6,1
10,1,2,9,11,12,4,8,3,6,7,5
1,5,9,3,4,2,12,6,7,10,8,11
3,7,11,6,9,4,1,8,10,5,12,2
10,1,3,12,7,5,11,8,4,6,9,2
