Nb of jobs, Nb of Machines, Time seed, Machine seed, Upper bound, Lower bound
15,12,-1,-1,-1,-1
Times
90,71,7,17,44,12,78,42,13,18,85,28
36,85,16,5,47,26,87,57,43,77,90,84
86,84,20,74,32,40,77,80,12,68,87,90
89,82,6,70,2,41,77,41,55,89,29,28
7,65,88,52,46,39,14,79,55,83,14,39
76,87,5,79,44,88,24,55,96,96,14,75
32,14,25,5,45,83,35,65,74,68,70,23
68,85,75,25,4,82,75,52,59,23,92,87
29,58,64,14,76,63,60,43,34,70,87,64
1,28,85,32,24,1,48,18,96,66,5,87
30,79,41,33,77,58,3,36,69,11,70,86
69,72,75,22,66,47,33,76,34,14,85,48
78,18,57,94,76,89,14,88,1,18,76,50
82,3,82,86,97,88,83,69,82,14,97,11
50,82,56,79,98,97,21,6,95,5,12,35
Machines
4,3,1,12,5,6,8,9,10,2,7,11
10,4,3,1,7,11,9,12,6,2,5,8
9,4,10,2,12,7,11,1,6,5,8,3
5,7,2,10,8,1,3,11,4,12,6,9
2,9,5,1,12,10,8,7,3,6,4,11
2,5,4,6,10,11,12,7,8,9,1,3
11,9,8,6,7,2,12,10,1,4,3,5
1,6,10,7,5,12,2,11,4,8,3,9
4,10,3,2,8,9,6,1,11,7,12,5
12,3,8,6,10,5,1,11,4,7,2,9
4,7,11,3,10,6,9,5,8,2,1,12
7,4,8,12,10,2,11,3,9,6,1,5
3,7,10,8,5,11,2,9,6,12,1,4
5,9,12,4,11,1,10,2,3,8,7,6
1,9,12,2,5,3,8,11,10,7,6,4
